0  0  0
1  0  1
1  86   0
2  86   1
2  87   0
3  87   1
3  88   0
4  88   1
4  89   0
5           89      0.02351
6           89      0.04701
7           89      0.07052
8           89      0.09403
9           89      0.11753
10           89      0.14104
11           89      0.16454
12           89      0.18805
13           89      0.21156
14           89      0.23506
15           89      0.25857
16           89      0.28207
17           89      0.30558
18           89      0.32909
19           89      0.35259
20           89       0.3761
21           89       0.3996
22           89      0.42311
23           89      0.44661
24           89      0.47012
25           89      0.49363
26           89      0.51713
27           89      0.54064
28           89      0.56414
29           89      0.58764
30           89      0.61115
31           89      0.63465
32           89      0.65816
33           89      0.68166
34           89      0.70516
35           89      0.72848
36           89      0.75198
37           89      0.77549
38           89      0.79897
39           89      0.82245
40           89      0.84595
41           89      0.86946
42           89      0.89291
43           89      0.91635
44           89      0.93985
45           89      0.96332
46           89       0.9805
47  89   1
47  90   0
48           90      0.12378
49           90       0.2515
50           90      0.37922
51           90      0.50668
52           90      0.62575
53           90      0.75347
54           90      0.88106
55  90   1
55   1   0
56   1   1
56   2   0
57            2      0.03231
58            2      0.06579
59            2      0.09926
60            2      0.13266
61            2      0.16605
62            2      0.19952
63            2       0.2328
64            2       0.2661
65            2      0.29957
66            2      0.33304
67            2      0.36652
68            2      0.39999
69            2       0.4318
70            2      0.46516
71            2      0.49864
72            2      0.53161
73            2      0.56506
74            2      0.59853
75            2      0.63201
76            2      0.66548
77            2      0.69895
78            2      0.73238
79            2      0.76571
80            2      0.79919
81            2      0.83266
82            2      0.86613
83            2      0.89959
84            2      0.93305
85            2      0.96653
86   2   1
86   3   0
87            3      0.03305
88            3      0.06895
89            3      0.10486
90            3      0.14076
91            3      0.17666
92            3      0.21256
93            3      0.24846
94            3      0.28437
95            3      0.32027
96            3      0.35617
97            3      0.39207
98            3      0.42797
99            3      0.46388
100             3       0.49978
101             3       0.53568
102             3       0.57158
103             3       0.60748
104             3       0.64339
105             3       0.67929
106             3       0.71519
107             3       0.75109
108             3         0.787
109             3        0.8229
110             3        0.8588
111             3       0.89465
112             3       0.93055
113             3       0.96642
114    3    1
114    4    0
115             4       0.01914
116             4       0.03699
117             4        0.0548
118             4       0.07271
119             4       0.09062
120             4       0.10852
121             4       0.12643
122             4       0.14432
123             4       0.16222
124             4       0.18013
125             4       0.19804
126             4       0.21595
127             4       0.23385
128             4       0.25161
129             4       0.26946
130             4       0.28737
131             4       0.30527
132             4       0.32318
133             4       0.34098
134             4       0.35886
135             4       0.37676
136             4       0.39458
137             4       0.41246
138             4       0.43037
139             4       0.44827
140             4       0.46618
141             4       0.48408
142             4       0.50186
143             4       0.51977
144             4       0.53767
145             4       0.55558
146             4       0.57317
147             4       0.59103
148             4       0.60893
149             4       0.62684
150             4       0.64457
151             4       0.66221
152             4       0.68012
153             4       0.69803
154             4       0.71591
155             4        0.7337
156             4       0.75161
157             4       0.76951
158             4       0.78741
159             4         0.805
160             4       0.82291
161             4       0.84082
162             4       0.85852
163             4       0.87618
164             4       0.89409
165             4         0.912
166             4       0.92991
167             4        0.9478
168             4       0.96467
169             4       0.98257
170    4    1
170    5    0
171             5       0.03152
172             5        0.0662
173             5         0.101
174             5       0.13566
175             5       0.17038
176             5       0.20518
177             5       0.23998
178             5       0.27464
179             5       0.30944
180             5       0.34424
181             5       0.37903
182             5       0.41198
183             5       0.44679
184             5       0.48159
185             5       0.51639
186             5       0.55039
187             5       0.58511
188             5       0.61991
189             5       0.65469
190             5       0.68811
191             5       0.72291
192             5       0.75771
193             5       0.79252
194             5       0.82711
195             5        0.8619
196             5        0.8967
197             5        0.9315
198             5       0.96524
199    5    1
199    6    0
200             6       0.01507
201             6       0.03206
202             6       0.04907
203             6       0.06609
